CARBAMAZEPINE," Tablet: 100mg, 200mg, 300 mg, 400mg; oral ; 
METHOTREXATE,"Tablet: 2.5 mg, 5 mg , 7.5 mg, 10 mg and 15 mg;
Injection: 25 mg/ml","Rheumatoid arthritis, choriocarcinoma, acute leukaemia in
children, psoriasis, organ transplantation, juvenile idiopathic arthritis, active
scleroderma, musculoskeletal predominant SLE.
","Pregnancy (X), alcoholism, alcoholic liver
disease, immunodeficiency, pre-existing blood dyscrasias, hypersensitivity.
Elderly patient monitors closely for signs of hepatic, renal and bone marrow
toxicity (taking with folic acid 1 mg/day significantly reduces toxicity).
Pregnancy (X): Use folic acid 5 mg once a week preceding methotrexate.","• Severe active RA in adult resistant to 1st line treatment: adult -15 mg/week
to 25 mg/week (increases by 5 mg every 4 to 6weeks);
• Paediatrics: 5-7.5 mg/week to 15mg/week, increases by 2.5mg every 4 to 6
weeks"," Bone marrow toxicity causing pancytopenia, desquamation
and bleeding in GIT (mucositis). On long term use pneumonitis, pulmonary
fibrosis and hepatic cirrhosis.",
PENICILLAMINE,"Tablet: 250 mg; Capsule: 125 mg, 250 mg","Wilson’s disease, autoimmune hepatitis, cystinuria, chronic lead
and arsenic poisoning.","Lupus erythematosus, simultaneous
with gold therapy. Neurologic involvement in Wilson’s disease, hematologic
disorders, pregnancy category D","• Wilson’s disease: 1.5-2 g/day in divided doses, maintenance dose: 0.75-1g/
day for 1 year (max. 2g/day);
• Autoimmune hepatitis: 500mg/day in divided doses, increased slowly over
3 months to maintenance of 1.25g/day;
• cystinuria :1g/day individual doses",": Anorexia, nausea, taste loss, SLE and myasthenia gravis
may be precipitated, proteinuria and kidney damage, thrombocytopenia","Ferrous fumarate, ferrous gluconate, MgSO4
sodium bicarbonate."
SULFASALAZINE,Tablet: 500 mg,"Rheumatoid arthritis, inflammatory bowel disease, ankylosing
spondylitis, juvenile chronic arthritis","Porphyria, sulfer allergy. Caution in
bronchial asthma, blood dyscrasias, pregnancy category B (D if used for
prolonged periods or near term), increased risk of neural tube defects and
neonatal jaundice. ","• Rheumatoid arthritis: oral- 2-3 g/day (enteric coated)
• Crohn’s disease: 3-6 g/day"," Anorexia, nausea/vomiting, GI distress, headache,
reversible oligospermia, haemolytic anaemia, rash and pruritus.",
TOFACUTINIB,"Tablet: 5 mg, 11 mg extended release","Moderate to severe active RA with inadequate response to
methotrexate, psoriatic arthritis, refractory JIA and refractory seropositive
arthritis","Diverticulitis, lymphocytes <500/mm3
,
neutrophil <500/ mm3
 and Hb <8.0 g/dl. Pregnancy category C. ",5 mg twice a day or 11 mg once daily.,Infections,"Do not exceed 5 mg/day in renal and hepatic
impairment and when using with CYP3A4 inhibitors like fluconazole,
erythromycin and omeprazole. Do not give live vaccines. May produce
toxicity when coadministered with CYP3A4 inhibitors."
ACELECOFENAC,"Tablet: 100 mg, 200 mg (SR)","Rheumatoid arthritis, osteoarthritis, ankylosing spondylitis,
analgesic, fibromyalgia","Active gastro-intestinal bleeding, active
gastro-intestinal ulceration, history of gastrointestinal bleeding related to
previous NSAID therapy, history of gastro-intestinal perforation related to
previous NSAID therapy, history of recurrent gastro-intestinal haemorrhage",100 mg twice daily (child- not recommended),"Allergy and cross-sensitivity, exacerbation of symptoms
of asthma, angioedema, raised blood pressure, colitis, pancreatitis, hearing
disturbance, tinnitus, vertigo.","Oral anticoagulants, lithium oral hypoglycaemic
agents, phenytoin, methotrexate, digoxin, aminoglycosides.
"
ASPIRIN,"Tablets: 50 mg, 75 mg and 300 mg; Dispersible
tablets: 350 mg. ","Mild to moderate pain and fever, rheumatic fever. ","Haemophilia, previous or active peptic
ulcer, children and adolescents under 16 years, breast-feeding, gout, heart
disease, high blood pressure, congestive heart failure, erosive gastritis,
peptic ulcer, impaired renal and hepatic function, asthma, third trimester of
pregnancy. ","• Mild to moderate pain and pyrexia: 300-900 mg every 4-6 hours when
necessary, maximum 4 g daily; child and adolescent: not recommended.","Dyspepsia, epigastric distress, gastrointestinal bleeding,
mucosal lesions (erosive gastritis, gastric ulcer), tinnitus and hearing loss by
high dose aspirin, prolongation of bleeding time, hypersensitivity reactions
with skin rashes and asthma.","• Acetazolamide: Increased risk of toxicity with high-dose aspirin
• Antacids (Aluminum hydroxide, Magnesium hydroxide): Excretion of
acetylsalicylic acid increased by alkaline urine
• Dexamethasone: Increased risk of gastrointestinal bleeding and ulceration.
• Enalapril: Antagonism of hypotensive effect, risk of renal impairment when
acetylsalicylic acid given in doses of over 300mg daily.
• Heparin: Enhanced anticoagulant effect.
• Hydrocortisone: Increased risk of gastrointestinal bleeding and ulceration
• Ibuprofen: Avoid concomitant use (increased adverse effects); antiplatelet
effect of acetylsalicylic acid possibly reduced
• Methotrexate: Reduced excretion of methotrexate
• Metoclopramide: Enhanced effect of acetylsalicylic acid (increased rate of
absorption)
• Phenytoin: Enhancement of effect of phenytoin
• Prednisolone: Increased risk of gastrointestinal bleeding and ulceration
• Spironolactone: Antagonism of diuretic effect
• Valproate: Enhancement of effect of valproate
• Warfarin: Increased risk of bleeding due to antiplatelet effect
Patient information: Avoid alcohol ingestion, GI bleeding may occur. Report
symptoms of hepatotoxicity, renal toxicity, visual changes, ototoxicity,
allergic reactions, bleeding (long-term therapy)"
DICLOFENAC,"• Diclofenac sodium: Tablet: 50 mg and 100 mg; Injection: 25 mg/ml; Gel: 3%
• Diclofenac potassium: Tablet: 25 mg, 50 mg","Rheumatic disease, osteoarthritis, juvenile arthritis, acute gout,
post-operative pain, dysmenorrhea.","Active gastro-intestinal bleeding or
ulceration, cerebrovascular disease, history of gastro-intestinal bleeding or
perforation related to previous NSAID therapy, ischemic heart disease, heart
failure, peripheral arterial disease, third trimester of pregnancy, onset of
labour (delayed and duration may be increased), history of hypersensitivity
reactions to aspirin or other NSAIDS, breast-feeding, renal or cardiac or
hepatic impairment ","• Adult: oral-75-150 mg daily in 2-3 divided doses preferably after food, by
deep IM into the gluteal muscle;
• Acute exacerbations and postoperative pain: 75 mg once daily (twice daily
in severe cases) for maximum of 2 days;
• Ureteric colic: oral- 75 mg then a further 75 mg after 30 minutes if necessary
by IV-75 mg repeated after 4-6 hours for maximum 2 days.
• Maximum total dose by any route 150 mg.
• In child (1 year or over) for juvenile arthritis (oral): 1-3 mg/kg daily in divided
doses.","Hypersensitivity reactions like rashes, angioedema,
bronchospasm, dizziness, headache, drowsiness, fluid retention (precipitating
congestive heart failure) and raised blood pressure, gastro-intestinal
discomfort like nausea, vomiting, diarrhoea, gastro-intestinal ulceration
and bleeding, haematuria, hearing disturbances like tinnitus and vertigo,
insomnia, nervousness, renal failure (especially in patients with pre-existing
renal impairment), NSAIDs induced headache. ","Increase- Hyperkalaemia with potassiumsparing diuretics, increase- anticoagulant effect-anticoagulants, NSAIDs,
platelet inhibitors, salicylates, thrombolytics, SSRIs, increase-toxicityphenytoin, lithium, cyclosporine, methotrexate, digoxin, increases- GI side
effects-aspirin, other NSAIDs, bisphosphonates, corticosteroids; decreaseantihypertensive effect-beta-blockers, diuretics, ACE inhibitors, decreaseeffect of diuretic.
Patient information: To take with food, milk or antacids to avoid GI upset.
To avoid aspirin, alcoholic beverages, NSAIDs, or other over the counter
drugs medications unless approved by prescriber. Do not lie down for 15-
30min after taking medication. Monitor weight and report gain greater then
1kg/24hrs."
FLURBIPROFEN,"Tablets (coated): 50 mg, 100 mg and 200 mg.","Rheumatic disease, other musculoskeletal disorders"," Breast-feeding, renal or cardiac or hepatic
impairment; Lab test (Hgb, LFT, KFT, audiometry and eye test) should be
under taken regularly. Monitor for GI bleeding.","Oral- 150 -200 mg daily in divided doses, increased in
acute conditions to 300 mg daily.
• Dysmenorrhea: initially 100 mg then 50-100 mg every 4-6 hours, maximum
300 mg daily.","Similar to ibuprofen but more gastro-intestinal adverse
effects than ibuprofen.",
IBUPROFEN,"Tablet: 200 mg, 400 mg; Oral liquid: 100mg/5ml.","Rheumatoid arthritis, osteoarthritis, primary dysmenorrhea,
dental pain, musculoskeletal disorders, fever, migraine.","Pregnancy (D) 3rd trimester,
hypersensitivity to this product, NSAIDs, asthma, severe renal and hepatic
disease. Pregnancy(C) 1st and 2nd trimester, breastfeeding, children, geriatric
patients, bleeding disorders, GI disorders, cardiac disorders.","Adult- initially 1.2-1.8 g daily in 3-4 divided doses preferably
after food, increased if necessary to maximum of 2.4 g daily, maintenance
dose of 0.6-1.2 g daily may be adequate; child - 20-30 mg/kg daily in divided
doses (juvenile arthritis up to 40 mg/kg daily), not recommended for children
under 5 kg.","Gastrointestinal irritation, bleeding, hypersensitivity
reactions like rash, angioedema, bronchospasm, pruritic, photosensitivity
and photophobia, tinnitus, dizziness, headache, fluid retention, vertigo.
",
INDOMETHACIN,"Capsules: 25 mg, 50 mg, 75 mg; Modified-release
capsules: 75 mg; Suppositories: 100 mg.","Rheumatic disease and other musculoskeletal disorders, acute
gout, dysmenorrhea, closure of ductus arteriosus.","Active gastro-intestinal bleeding, active
gastro-intestinal ulceration , history of gastrointestinal bleeding related to
previous NSAID therapy, history of gastro-intestinal perforation related to
previous NSAID therapy, history of recurrent gastro-intestinal hemorrhage
(two or more distinct episodes), history of recurrent gastro-intestinal
ulceration (two or more distinct episodes), severe heart failure, pregnancy(D)
3rd trimester, neonates, aortic coarctation, salicylate/NSAID hypersensitivity,
lactating mother. Heart failure, allergic disorders, cardiac impairment,
cerebrovascular disease, coagulation defects, connective tissue disorders","• Pain and moderate to severe inflammation in rheumatic disease and other
musculoskeletal disorders: oral using immediate-release medicines- 50-200
mg daily in divided doses; by rectum-100 mg twice daily if required, dose
to be administered at night and in the morning, combined oral and rectal
treatment, maximum total daily dose 150-200 mg
• Oral using modified-release medicines-75 mg 1-2 times a day.
• Acute gout: oral using immediate-release medicines- 150-200 mg daily in
divided doses;
• Oral using modified-release medicine-75 mg 1-2 times a day.
• Dysmenorrhea: oral using immediate-release medicines- up to 75 mg daily;
• Oral using modified-release medicines- 75 mg daily.","General side-effects: See under diclofenac, specific sideeffects: with oral use- nausea; with rectal use- suppositories may cause
occasional bleeding and rectal irritation",
MEFENAMIC ACID,"Tablet: 500 mg, capsule 250 mg; Oral
suspension: 50 mg/5ml","Rheumatoid arthritis, osteoarthritis, postoperative pain, pain
during dysmenorrhea/ menorrhagia.","Active gastro-intestinal bleeding and
ulceration, history of recurrent gastro-intestinal bleeding or ulceration,
inflammatory bowel disease, severe heart failure, lactating mother, allergic
disorder, acute porphyria, cardiac impairment, cerebrovascular disease,
coagulation defect, connective tissue disorder, Chron’s disease, ulcerative
colitis, uncontrolled hypertension, pregnancy category C and D.","Pain and inflammation in rheumatoid arthritis and
osteoarthritis/postoperative pain/mild to moderate pain/acute pain
including dysmenorrhea/menorrhagia: 500 mg 3 times a day.","Diarrhea (withdraw treatment), rashes (withdraw
treatment), stomatitis, fatigue, paresthesia, aplastic anemia, glucose
intolerance, thrombocytopenia.",
NAPROXEN,"Tablet: 500 mg, 750 mg, 250 mg (SR)","Rheumatic disease, musculoskeletal disorders, dysmenorrhea,
acute gout.","Active gastro-intestinal bleeding and
ulceration, history of recurrent gastro-intestinal bleeding or ulceration,
inflammatory bowel disease, severe heart failure, pregnancy category C and
D. Uncontrolled hypertension, allergic disorders, cardiac impairment, Chron’s
disease, ulcerative colitis, breastfeeding, children <2-year, geriatric patients.","• Pain and inflammation in rheumatic disease: 0.5-1 g daily in 1-2 divided
doses.
• Pain and inflammation in musculoskeletal disorders / dysmenorrhea:
initially 500 mg, then 250 mg every 6-8 hours as required, maximum dose
after the first day 1.25 g daily.
• Acute gout: initially 750 mg then 250 mg every 8 hours until attack has
passed.","Diarrhea (withdraw treatment), rashes (withdraw
treatment), stomatitis, fatigue, paresthesia, aplastic anemia, glucose
intolerance, thrombocytopenia.",
PARACETAMOL," Pediatric oral solution: 150 mg/ml in a suitable
flavored vehicle; Oral suspension: 125mg/5ml, tablet 500 mg; Injection: 150
mg/ml; Rectal suppositories: 120, 325, 650 mg; Infusion: 1000mg/100ml.","Mild to moderate pain or fever, arthralgia, dental pain,
dysmenorrhea, headache, myalgia, osteoarthritis."," Hypersensitivity, pregnancy B and C,
breastfeeding, geriatric patients, anemia, renal/hepatic disease, chronic
alcoholism. May cause hepatic toxicity at doses 0.4 g/day with chronic use,","• Mild to moderate pain /pyrexia: adult-oral-0.5–1 g every 4-6 hours,
maximum 4 g per day, by IV - adult (body-weight 10–50 kg): 15 mg/kg every
4–6 hours, dose to be administered over 15 minutes, maximum 60 mg/kg
per day, adult (body-weight 50 kg and above): 1 g every 4-6 hours, dose to
be administered over 15 minutes, maximum 4 g per day, by rectum-adult0.5-1 g every 4–6 hours, maximum 4 g per day.
• Mild to moderate pain in patients with risk factors for hepatotoxicity: by
IV- adult (body-weight 50 kg and above): 1 g every 4-6 hours, dose to be
administered over 15 minutes, maximum 3 g per day.
• Pain/ pyrexia with discomfort: oral-children -10-15 mg/kg/dose every 4-6
hours and do not exceed more than 5 doses.","General side-effects: See under diclofenac, specific sideeffects: with oral use- nausea; with rectal use- suppositories may cause
occasional bleeding and rectal irritation",
PIROXICAM,"Orodispersible tablet: 20 mg; Capsule: 10 mg,
20 mg; Gel: 0.5%","Rheumatoid arthritis, juvenile rheumatoid arthritis,
osteoarthritis, ankylosing spondylitis, musculoskeletal conditions.","Inflammatory bowel disease. Increase risk
of asthma, cardiac disease, CHF, hepatic and renal impairment, HTN. For
topical preparations apply with gentle massage only. Piroxicam orodispersible
tablets can be taken by placing on the tongue and allowing to dissolve or by
swallowing.","• Rheumatoid arthritis/Osteoarthritis/Ankylosing spondylitis: Up to 20 mg
once daily.
• Pain relief in musculoskeletal conditions / treatment in knee or hand
osteoarthritis (adjunct)to the skin: apply 3-4 times a day, 0.5% gel to be
applied, review treatment after 4 weeks.","Indigestion, upper respiratory infection, headache,
diarrhea, nausea, abdominal pain, edema, anemia, dizziness. With topical
use-photosensitivity, rash (discontinue use if develops).
",
CELECOXIB,"Capsules: 50, 100, 200 and 400 mg","Acute pain and primary dysmenorrhoea, ankylosing spondylitis,
osteoarthritis, rheumatoid arthritis","Aspirin allergy, chronic hepatitis,
perioperative pain resulting from coronary artery bypass graft surgery.
Congestive heart failure, hypertension, asthma, bleeding disorder,
bronchospasm, duodenal/gastric/peptic ulcer, renal impairment, pregnancy
category C and D, lactation. Increased risk of adverse cardiovascular events
and skin reactions, risk of gastro-intestinal bleeding, ulceration, perforation.","• Acute pain and primary dysmenorrhoea: initially 400 mg oral then 200 mg
as required;
• Ankylosing spondylitis: 200 mg/day up to 400 mg/day;
• Osteoarthritis: 200 mg/day,
• Rheumatoid arthritis: 100-200mg/day.","Headache, hypertension, fever, dyspepsia, flatulence,
peripheral oedema, pharyngitis.",
ETORICOXIB,"Tablets: 30 mg, 60 mg, 90 mg and 120 mg","Ankylosing spondylitis, osteoarthritis, rheumatoid arthritis,
acute gout.","Hypersensitivity, active GI ulceration or
bleeding, inflammatory bowel disease, heart failure, ischaemic heart disease,
peripheral arterial disease, cerebrovascular disease, uncontrolled HTN,
history of bronchospasm, acute rhinitis, nasal polyps, children, lactation.
Renal and hepatic impairment. ","• Osteoarthritis: 30 mg once daily increased to 60 mg once daily; 
• Rheumatoid arthritis & ankylosing spondylitis: 90 mg once daily; 
• Acute gout: 120 mg once daily, max duration- 8 days.","Stevens-Johnson syndrome, exfoliative dermatitis and
toxic epidermal necrolysis, upper GI ulceration, perforation and bleeding,
alveolar osteitis, oedema/fluid retention, dizziness, headache, palpitations,
arrhythmia, HTN, asthenia/fatigue, flu-like disease, bronchospasm,
ecchymosis, increased ALT and AST.",
DIACEREIN,Tablet: 50 mg,Osteoarthritis.,"Pregnancy category B, lactation,
hypersensitivity to anthraquinone derivatives. Hepatic and renal impairment.
Monitor CBC, LFT and urinalysis every 6 month.",Oral -50mg twice daily,"Diarrhea, pain abdomen, nausea, vomiting, intense yellow
coloring of urine",
ALENDRONATE,"Tablet: 5 mg, 10 mg, 35 mg, 40 mg, 70 mg"," Osteoporosis, Paget’s disease","Hypersensitivity, hypocalcaemia,
oesophageal stricture or achalasia. If allergy to bisphosphonate oesophageal
narrowing/blockage, low blood Ca2+ level, serum kidney problem. Pregnancy,
breastfeed, taking herbal preparation, dietary supplements."," 5-10 mg OD, 35-70 mg weekly","Heart burn, gastric erosion, retrosternal pain, flatulence,
headache, body ache, fall in serum Ca2+level.
",
ETIDRONATE,"Tablet: 200 mg, 400 mg","Paget’s disease, total hip replacement, spinal cord injury,
prevention of PTH-induced bone resorption, myositis ossificans.","Osteomalacia, hypersensitivity,
oesophagus stricture and achalasia, Enterocolitis, renal impairment, GI
irritation, esophagitis, oesophageal ulcer and erosion.","• Paget’s disease: oral- 5-10 mg/kg qday not to exceed 6 months;
• Total hip replacement: oral- 20 mg/kg qday one month pre- and three
months post-surgery (4 months total).","Convulsion, fever, hypocalcaemia, hypomagnesemia,
hypophosphatemia, bone pain, abnormal renal function.",
IBANDRONATE,"Tablet: 150 mg; Prefilled syringe: 1 mg/ml","Treatment and prevention osteoporosis in postmenopausal
women.","Hypersensitivity, uncorrected
hypocalcaemia, oesophageal achalasia and stricture, pregnancy, lactation,
esophagitis, dysphagia, oesophageal ulcer, renal impairment. Adequate
intake of calcium and vitamin D is recommended","Oral: 150 mg every month or 3 mg IV every 3 months
administered over 15-30 seconds.","URI, back pain, dyspepsia, bronchitis, asthenia, diarrhoea,
dizziness, myalgia tooth disorder, UTI.",
PAMIDRONATE,"Powder: 30 mg; Injection: 3 mg/ml, 6 mg/ml,
9 mg/ml","Prevention of androgen deprivation induced osteoporosis,
hypercalcemia of malignancy, Paget’s disease, osteolytic bone metastasis of
breast cancer, multiple myeloma","Pregnancy category D, lactation,
hypersensitivity. Renal impairment, electrolyte abnormalities,
myelosuppression.","• Hypercalcemia of malignancy: 90 mg single dose IV infusion over 2-24
hours;
• Paget’s disease: 30 mg IV infusion over 4 hours qday for 3 consecutive days;
• Osteolytic bone metastases of breast cancer and multiple myeloma: 90 mg
IV infusion over 4 hours qmonth.
","Anaemia, UTI, hypokalaemia, hypophosphatemia,
hypocalcaemia, hypomagnesemia, seizure, HTN, osteonecrosis",
RISEDRONATE,"Tablet: 5 mg, 30 mg, 35 mg, 150mg; Delayed
release tablet: 35 mg"," Postmenopausal osteoporosis, glucocorticoid-induced
osteoporosis, Paget’s disease, osteoporosis in men, osteogenesis imperfecta
(orphan).","Hypersensitivity, angioedema, generalized
rash, bullous skin reactions, Stevens-Johnson syndrome, toxic epidermal
necrolysis, hypocalcemia, esophagus stricture and achalasia, dysphagia,
esophagitis, esophageal or gastric ulcer, osteonecrosis of the jaw.","• Postmenopausal osteoporosis: oral -5 mg once daily or 35 mg once weekly
or 150 mg once monthly;
• Glucocorticoid-induced osteoporosis: oral- 5 mg/day;
• Paget’s disease: oral- 30 mg/day for 2 months.","Arthralgia, diarrhea, headache, nausea, constipation, rash,
abdominal pain, hypertension, dyspepsia, flulike syndrome, depression, chest
pain, dizziness, pharyngitis, rhinitis, prostatic hyperplasia, hypocalcemia,
dyspnea, gastritis, nephrolithiasis, hypophosphatemia, arrhythmia.
",
BACLOFEN,"Tablet: 10 mg, 20 mg; Oral solution: 1 mg/ml.","Pain of muscle spasm in palliative care, hiccup due to gastric
distension in palliative care, chronic severe spasticity resulting from disorders
such as multiple sclerosis or traumatic partial section of spinal cord, severe
chronic spasticity unresponsive to oral anti-spastic drugs.","Active peptic ulceration, pregnancy
category C, breastfeeding, geriatric patients, peptic ulcer disease, renal/
hepatic disease, stroke, seizure disorder, diabetes mellitus.","• Pain of muscle spasm in palliative care: oral- 5–10 mg three times a day;
• Hiccup due to gastric distension in palliative care: oral- 5 mg twice daily;
• Chronic severe spasticity resulting from disorders such as multiple sclerosis
or traumatic partial section of spinal cord: oral- initially 5 mg 3 times a
day gradually increased, maintenance up to 60 mg daily in divided doses,
review treatment if no benefit within 6 weeks of achieving maximum dose,
maximum 100 mg per day;
• Severe chronic spasticity unresponsive to oral anti-spastic drugs (or where
side-effects of oral therapy unacceptable) or as alternative to ablative
neurosurgical procedures (specialist use only): intrathecal injection- test
dose 25–50 micrograms to be given over at least 1 minute via catheter or
lumbar puncture then increased in steps of 25 micrograms (max. per dose
100 micrograms) not given more often than every 24 hours to determine
appropriate dose then dose titration phase most often using infusion
pump (implanted into chest wall or abdominal wall tissues) to establish
maintenance dose (ranging from 12 micrograms to 2 mg daily for spasticity
of spinal origin or 22 micrograms to 1.4 mg daily for spasticity of cerebral
origin) retaining some spasticity to avoid sensation of paralysis","Agitation, anxiety, ataxia, cardiovascular depression,
confusion, depression, dizziness, drowsiness, dry mouth, euphoria,
gastrointestinal disturbances, hallucinations, headache, hyperhidrosis,
hypotension, insomnia myalgia, nightmares, rash respiratory depression,
sedation, seizure, tremor, urinary disturbances, visual disorders.",
