CARBAMAZEPINE," Tablet: 100mg, 200mg, 300 mg, 400mg; oral ; 
TIZANIDINE,"Tablet: 2 mg, 4 mg","Spasticity associated with multiple sclerosis or spinal cord
injury or disease","Pregnancy category C, breastfeeding,
elderly, children, geriatric patients, hypotension, renal/hepatic disease.
Monitor liver function monthly for first four months and in those who
develop unexplained nausea, anorexia or fatigue","Spasticity associated with multiple sclerosis or spinal cord
injury or disease: Initially 2 mg for 1 dose, then increased in steps of 2 mg/24
hours every 3–4 days in divided doses, adjusted according to response, usual
dose up to 24 mg daily in 3–4 divided doses, maximum 36 mg per day.","Somnolence, dizziness, speech disorder, dyskinesia,
nervousness, hallucination, psychosis, hypotension, bradycardia, dry mouth,
vomiting, increased ALT, abnormal LFTs, constipation, blurred vision, urinary
frequency, pharyngitis, rhinitis, tremor, rash, muscle weakness.",
BECLOMETHASONE,"Aerosol inhaler: 50 µg, 100 µg and 200 µg per
metered dose","Prophylaxis of bronchial asthma, prophylaxis and treatment of
allergic rhinitis","It may cause oral candidiasis. Also see
under respiratory system",,"Bronchospasm and wheezing, rash, Candida infections in
mouth or throat",
CORTISONE ACETATE,Tablet: 5 mg and 25 mg,,,,"Oral, for replacement therapy, 25-37.5 mg in divided dose.",
DEXAMETHASONE,Tablet: 0.5 mg; Injection: 4 mg/ml,,Should be protected from light,"• Physiological replacement (oral): Adult: 0.03-0.15 mg/kg/day in 2-4 divided
doses; (parenteral)- 0.03-0.15 mg/kg/day IV or IM in 2-4 divided doses;
• As anti-inflammatory (oral): adult: 0.75-9mg/day in 2-4 divided doses,
children: 0.8-0.3 mg/ day in 2-4 divided doses; (parenteral)- adult: 0.75-
9 mg IM/IV in 2-4 divided doses, children: 0.8-0.3 mg/ day IM/IV in 2-4
divided doses;
• Adrenal crisis: 4-10 mg/day as single dose, repeat if required;
• Bacterial meningitis: children (>2 months): 0.6 mg/kg/day in 4 divided
doses on the first 4 days of treatment;
• Cerebral edema: 10 mg IV followed by 4 mg 6 hourly till condition improves","Oral, for replacement therapy, 25-37.5 mg in divided dose.",
FLUDROCORTISONE ACETATE,Tablet: 100 µg,: Mineralocorticoid replacement in adrenocortical insufficiency,,"Adrenocortical insufficiency: adult 50-300 µg daily; child
5 micrograms/kg daily",,
METHYLPREDNISOLONE,"Tablet: 4 mg, 8 mg and 16 mg; Injection: 250
mg/vial"," Cushingoid side effects more likely with
doses above 7.5 mg daily; should be protected from light",,"Oral: 2-40 mg daily; IM injection or slow IV injection or
infusion: initially 100-500 mg",,
INSULIN ASPART,Injectable solution: 100 units/ml,Diabetes mellitus,"Can be given during pregnancy and
breastfeeding. Should be taken before meal or immediately after meal","By SC injection, immediately before meals or when
necessary shortly after meals, according to requirements; By IV injection or
infusion according to requirements",,
ACARBOSE,Tablet: 50 mg,Type 2 diabetes mellitus,"<18 years age, pregnancy, breast-feeding,
hepatic impairment and severe renal impairment. 
","Initially 50 mg/day, increased to 50 mg 3 times daily then
increased if necessary after 6-8 weeks to 100 mg 3 times daily; maximum 200
mg 3 times daily","Abdominal pain, flatulence, diarrhoea, jaundice","Used with caution with insulin and
sulphonylureas (enhance hypoglycaemia)"
METFORMIN,"Tablet: 500 mg, 850 mg, 1000 mg","Type 2 diabetes mellitus, gestational diabetes, polycystic
ovarian syndrome","Renal impairment, hepatic impairment,
recent myocardial infarction, pregnancy, chronic alcoholics, ketoacidosis,
general anaesthesia. Suspend metformin on the morning of surgery and
restart when baseline returns to normal","Adult and child over 10 years, initially 500 mg with
breakfast for at least 1 week then 500 mg every 12 hours with or after food
for at least 1 week, maximum 2 g daily in divided doses","Anorexia, nausea, vomiting, diarrhoea, metallic taste,
abdominal discomfort, vitamin B12 deficiency, and hepatitis and lactic
acidosis (rarely)",
SITAGLIPTIN,"Tablets: 25 mg, 50 mg and 100 mg",Type 2 diabetes mellitus,"Hypersensitivity. Pregnancy Category B",Oral: 100 mg/day,"Hypoglycemia, acute pancreatitis, acute kidney injury,
bundle branch block, exfoliative dermatitis. May develop arthralgia, bullous
pemphigoid, pancreatitis, hypersensitivity reactions.",
REPAGLINIDE,"Tablet: 500 µg, 1 mg and 2 mg",Type 2 diabetes mellitus,"Avoid during ketoacidosis, pregnancy,
breast-feeding, severe hepatic impairment. Myocardial infarction, infection,
coma, during surgery, renal impairment; child and adolescent under 18 years
not recommended. Substitute by insulin during peri-operative period and
during intercurrent illness such as MI, coma, infection; use cautiously in renal
impairment and liver impairment;","Initially 500 µg within 30 minutes before main meals,
adjusted according to response at intervals of 1-2 weeks","Hypoglycaemia, diarrhoea, constipation, abdominal pain,
nausea, vomiting, pruritus, urticaria, vasculitis, visual disturbances",
CHLORPROPAMIDE,Tablet: 250 mg,Type 2 diabetes mellitus,"Patients with ketoacidosis, diabetic coma,
severe infection, severe impairment of kidney or liver function. Safety of drug
during pregnancy and breast-feeding has not been established","Initially 250 mg/day, adjusted according to response,
maximum 500 mg daily taken with breakfast or meal","Hypoglycaemia, nausea, vomiting, diarrhoea and disulfiram
like reaction with alcohol. The antidiuretic action may result in the symptoms
and signs of water intoxication (mental confusion, decreased sodium
concentration, dizziness etc.)",
GLIBENCLAMIDE, Tablet: 2.5 mg and 5 mg,Type 2 diabetes mellitus,"Patients with ketoacidosis, diabetic coma,
severe infection, severe impairment of kidney or liver function. Safety of drug
during pregnancy and breast-feeding has not been established","Initially 5 mg/day (elderly patient 2.5 mg), adjusted
according to response; maximum 15 mg daily; taken with breakfast or meal","Hypoglycaemia, nausea, vomiting, photosensitivity,
hyponatremia, diarrhoea, constipation, weight gain. Neonatal hypoglycaemia
when used by pregnant mother during first trimester.",
GLICLAZIDE,Tablet: 80 mg,Type 2 diabetes mellitus,Acute porphyria," Initially 40-80 mg daily, adjusted according to response;
up to 160 mg as a single dose with breakfast or meal; higher doses divided;
maximum 320 mg daily.","Hypoglycaemia, nausea, vomiting, photosensitivity,
hyponatremia, diarrhoea, constipation, weight gain. Neonatal hypoglycaemia
when used by pregnant mother during first trimester.",
GLIMEPERIDE,"Tablet: 1 mg, 2 mg, 3 mg and 4 mg",Type 2 diabetes mellitus.,"Porphyria (but comparatively safer than
other sulphonylureas); hepatic impairment; ketoacidosis","Initially 1 mg daily, max up to 4 mg daily","Hypoglycaemia, nausea, vomiting, photosensitivity,
hyponatremia, diarrhoea, constipation, weight gain. Neonatal hypoglycaemia
when used by pregnant mother during first trimester.",
GLIPIZIDE,Tablet: 5 mg,Type 2 diabetes mellitus,Acute porphyrias. ,"Initially 2.5-5 mg daily, adjusted according to response;
maximum 20 mg daily, up to 15 mg may be given as a single dose before
breakfast or meal; higher doses divided. To be ingested 30 min before
breakfast because food decreases its absorption.","Dizziness, drowsiness, hyponatremia, hepatic impairment,
renal impairment",
PIOGLITAZONE,Tablet: 15 mg and 30 mg ,Type 2 diabetes mellitus.,"Avoid during ketoacidosis, pregnancy,
breast-feeding, hepatic impairment, cardiac failure, previous or active
bladder cancer, uninvestigated macroscopic hematuria. Substitute insulin
during peri-operative period; Risk of bladder cancer so patient should be
asked to immediately report if hematuria or any urinary symptoms occur",": Initially 15-30 mg/day, increased to 45 mg/day according
to response","Anemia, arthralgia, dizziness, gastro-intestinal
disturbances, hematuria, headache, peripheral edema, weight gain,
impotence, hypoaesthesia",
LEVOTHYROXINE (L-THYROXINE),Tablet: 100 µg,"Cretinism, adult hypothyroidism, myxoedema coma, non toxic
goitre, papillary carcinoma of thyroid after surgery","Angina pectoris and other cardiovascular
disorders, diabetes milletus, hypertension; pregnancy, breast-feeding.
Should be protected from light.","Initially up to 50-100 µg/day (preferably before morning
meal or breakfast), 25-50 µg in elderly patients or those with cardiac disease,
increased by 50 µg at intervals of at least 3-4 weeks; neonate (up to 1
month)- 5-10 µg/kg/day; child (over 1 month)- initially 5 µg/kg, adjusted in
steps of 25 µg every 2-4 weeks until mild toxic symptoms appear then reduce
dose slightly","Palpitation, tachycardia, diarrhoea, cardiac arrhythmias,
tremor, weight loss, sweating, insomnia, angina pain and increased appetite. ",
CARBIMAZOLE,Tablet: 5 mg,"Hyperthyroidism, first episode in patient <40 years, control
thyrotoxicosis in both Grave’s disease and toxic nodular goitre, preoperatively to make euthyroid state, along with radioactive iodine (given after
5 to 7 days and withdrawn till response develops), thyroid storm","Hypersensitivity, pregnancy, breastfeeding, liver disorders","15-40 mg daily in divided doses, until patient becomes
euthyroid (usually 4-8 weeks), then reduced to a maintenance dose of 5-15
mg for 12-18 months","Major side effects- hepatitis, SLE like syndrome. Most
serious-agranulocytosis but reversible; hypothyroidism and goitre may occur
due to over treatment but is reversible once stopped. GI Intolerance, skin
rashes, urticaria, joint pain, loss of hair, loss of taste, fever",
PROPYLTHIOURACIL,Tablet: 50mg,,"200-400 mg daily and maintained on this dose until
the patient becomes euthyroid, the dose may then be gradually reduced to
maintenance of 50 to 150 mg daily","May cause thrombocytopenia, aplastic anaemia,
hypoprothrombinaemia and bleeding. Also see under carbimazole.",,
SODIUM ALDRONATE,"Tablet: 5 mg, 10 mg, 35 mg and 70 mg","Prevention and treatment of post-menopausal osteoporosis,
osteoporosis in men, prevention and treatment of corticosteroid-induced
osteoporosis","Avoid in pregnancy, breast-feeding,
stricture or achalasia of oesophagus. Use caution in patients with history of
ulcers, active gastro-intestinal bleeding, renal impairment, gastritis","• Prevention of post-menopausal osteoporosis: 5 mg daily; Treatment of
post-menopausal osteoporosis and osteoporosis in men, 10 mg daily or (in
post-menopausal osteoporosis) 70 mg once weekly
• Prevention and treatment of corticosteroid-induced osteoporosis: 5
mg daily (post-menopausal woman not receiving hormone replacement
therapy, 10 mg daily)","Oesophageal reactions (oesophagitis, oesophageal ulcers,
oesophageal stricture and oesophageal erosions), dyspepsia, abdominal pain
and distension, regurgitation, diarrhoea or constipation, melaena, headache,
peptic ulceration, severe skin reactions including Stevens-Johnson syndrome",
ORLISTAT,Capsule: 120 mg,"Obesity management (Body mass index >30 kg/m2
 or >27 kg/m2
in the presence of other risk factors- hypertension, diabetes, dyslipidaemia)","Avoid during pregnancy (category
X), chronic malabsorption syndrome, cholestasis, hepatotoxicity, renal
impairment, dysglycaemia. Fat soluble vitamin supplementation ≥2hrs before
or after administering orlistat","Obesity management: 120 mg 3 times daily with each
main meal containing fat (during or up to 1 hour after the meal), omit dose if
meal is occasionally missed or contains no fat.","Oily rectal leakage, abdominal distress/pain, flatulence
with discharge, bowel urgency, steatorrhea, oily evacuation, frequent bowel
movements, nausea, faecal incontinence, infectious diarrhoea, rectal pain,
gingival disease, cholelithiasis, pancreatitis, acute renal failure, calcium
oxalate nephrolithiasis",
NIMESULIDE,"Tablets: Adult:100mg , Children: 5mg/kg of bodyweight","Acute pain,Osteoarthritic pain,Dysmenorrhea primary",,,"Acid or sour stomach
Dizziness
Diarrhoea
Blood clotting problems
Stomach pain and cramps
Skin infection",
PHENYTOIN,"Capsule: 100mg ; Oral suspension: 100mg/5ml;
Tablet: 100mg","All forms of epilepsy (except absence seizures, myoclonic
seizure and drug induced), trigeminal neuralgia.","Hypersensitivity, alcohol intolerance,
myoclonic seizure. It has a wide pharmacokinetic variability; needs
therapeutic drug level monitoring. Monitor closely for notable changes in
behavior that could indicate the emergence or worsening of suicidal thoughts
or behavior or depression. Tell patients about hypersensitivity syndrome.
Monitor for gingival hypertrophy.","By mouth, initially 3-4 mg/kg daily or 150-300mg daily (as
a single dose or 2 divided doses) increased gradually as necessary (plasma
monitoring); usual dose 200-500 mg daily; child 4-8 mg/kg daily (1 or 2
doses); By slow IV injection (with blood pressure and ECG monitoring) for
status epilepticus, 15mg/kg at a rate not exceeding 50mg per minute, as a
loading dose. Maintenance doses of about 100mg should be given thereafter
at intervals of every 6-8 hours, monitored by measurement of plasma
concentration; rate and dose reduced according to weight. Child: 15mg/kg as
a loading dose. Not recommended by IM injection.","Suicidal thoughts, agranulocytosis, aplastic anemia,
Stevens-Johnson syndrome; gingival hyperplasia, acne, hirsutism and skin
rash at therapeutic level; nystagmus, ataxia, diplopia, sedation, nausea and
vomiting occur at high plasma leve",
TOPIRAMATE,"Tablets: 25 mg, 50 mg, 100 mg, 200 mg;
Capsules: 15 mg, 25 mg, 50 mg.","Monotherapy of generalized tonic-clonic seizures or focal
seizures with or without secondary generalization, adjunctive treatment of
generalized tonic-clonic seizures or focal seizures with or without secondary
generalization, adjunctive treatment for seizures associated with LennoxGastaut syndrome, migraine prophylaxis, substance dependence.","Acute porphyrias. Risk of metabolic
acidosis, risk of nephrolithiasis; ensure adequate hydration",,"CNS symptoms: anxiety, agitation, cognitive impairment,
depression, drowsiness, dizziness, sleep disturbance, visual disturbances,
seizures, GI distress, arthralgia, myalgia, pruritus, paraesthesia, speech
disorder, etc.",
VALPROIC ACID,Tablet: 200mg,"All forms of epilepsy, bipolar affective disorder","Hypersensitivity, hepatic impairment.
Pregnancy Category D. Hepatic function tests should be performed before
treatment and every 2 months for the first six months.
","By mouth-initially, 600 mg daily in divided doses,
preferably after food, increasing by 200 mg/day at 3 days intervals to a
maximum of 2.5 g daily in divided doses, usual maintenance 1-2 g daily (20-
30 mg/kg daily); Child up to 20 kg (about 4 years), initially 20 mg/kg daily in
divided doses, may be increased provided plasma concentration monitored;
over 20 kg, initially 400 mg daily in divided doses increased gradually to 20-
30 mg/kg daily; maximum 35 mg/kg daily. By IV injection (over 3-5 minutes)
or by IV infusion, continuation of valproate treatment when oral therapy not
possible, same as current dose by oral route. Initiation of valproate therapy
when oral valproate not possible by IV injection (over 3-5 minutes), 400- 800
mg (up to 10 mg/kg) followed by IV infusion up to maximum 2.5 g daily; Child,
usually 20-30 mg/kg daily","Suicidal thoughts, agitation, dizziness, headache, insomnia,
sedation, confusion, visual disturbance, tremor, nausea and gastric irritation,
weight gain, increased appetite, thrombocytopenia, transient hair loss,
oedema, drug induced hepatitis, sedation and drowsiness",
AMANTADINE,Capsule: 100mg,"Parkinsonism, post-herpetic neuralgia","Hypersensitivity, breast-feeding,
pregnancy, children. In patients with cardiac, hepatic and renal disease and
history of seizures. Watch patient for confusion, mottling of skin, bowel
pattern before or during treatment.","100mg daily increased after 1 week to 100mg twice daily,
max. 400mg daily in divided doses.","Restlessness, depression, irritability, insomnia, excitement,
agitation and confusion, livedo reticularis, peripheral edema and postural
hypotension.",
BENZTROPINE,Tablet: 2mg,"Parkinsonism, EPS associated with neuroleptic drugs, acute
dystonic reactions, hypersalivation
","Children <3yrs, hypersensitivity, closed
angle glaucoma, dementia, tardive dyskinesia. Pregnancy (category C) and
breast-feeding; renal and hepatic diseases; hypo/hypertension, tachycardia,
dysrhythmia; myasthenia gravis; GI/GU obstruction, peptic ulcer, megacolon,
prostrate hypertrophy. ","Parkinsonism: 0.5-1 mg at bed time, increased by 0.5 mg
q5-6 days titrated to patient’s response, max. 6mg/day","Anxiety, restlessness, irritability, hallucinations, confusion,
delirium, palpitation, tachycardia. Dry mouth, constipation, paralytic ileus,
hyperthermia, heat stroke, numbness of fingers.",
BROMOCRIPTINE,"Tablets: 1.25 mg, 2.5 mg","Parkinsonism, hyperprolactinemia; galactorrhoea,
amenorrhoea, infertility in women; gynecomastia, impotence and sterility in
men; acromegaly, breast engorgement.","Hypersensitivity to ergot alkaloids, breast
carcinoma, severe ischemic heart disease, uncontrolled HTN, pregnancy and
lactation, children. In patients with hepatic, renal and cardiovascular disease;
history of psychosis, peptic ulcer, DM. Ability to drive may be impaired. May
result in failure of OCPs. Disulfiram reaction with alcohol.","Parkinsonism: 1-1.25 mg OD at bed time in the 1st week,
2-2.5 mg at bed time in the 2nd week, gradually increasing to 2.5mg twice daily
and thrice daily weekly as required up to usual maintenance dose of 7.5-30
mg/day","Headache, nausea, vomiting, fatigue, postural hypotension,
confusion, leg cramps, loss of appetite, nasal stuffiness.
Patient information: Raise slowly from lying and sitting position. Do not
discontinue drug abruptly. Take medicine with food to reduce GI upset.
Hormonal contraception may fail (use other methods).",
ENTACAPONE,Tablet: 200 mg,"Adjunct in Parkinson’s disease with ‘end-of-dose’ motor
fluctuations","History of neuroleptic malignant syndrome,
history of non-traumatic rhabdomyolysis, phaeochromocytoma, hepatic
failure; avoid in pregnancy (no information available), avoid in breastfeeding
women (present in milk in animal studies).","under expert supervision, oral, adult: 200 mg, along with
each dose of levodopa with dopa-decarboxylase inhibitor; maximum 2 g/day","Abdominal pain, nausea, vomiting, constipation/diarrhoea,
confusion, dizziness, insomnia, hallucinations, abnormal dreams, dyskinesia,
dystonia, sweating, dry mouth, fatigue, ischaemic heart disease.
",
LEVODOPA AND CARBIDOPA,"Tablet: 10mg+100mg, 25mg+250mg",Parkinsonism,"Acute angle closure glaucoma, psychotic
illness, malignant melanoma, pregnancy and lactation. Caution should be
taken in patients with hepatic and renal impairment, MI, cerebrovascular
accidents and psychiatric disorders; history of peptic ulcer, glaucoma and
gout. Monitor skin lesion changes as levodopa may activate malignant
melanoma. Observe for S/E including mental status and BP changes.","100mg levodopa+25mg carbidopa 3 times daily ½ hrs
before meal. 100mg levodopa + 10mg carbidopa 3-5 times daily. Start with 1
tablet 3 times a day and increase by 1 tab/day every 1-2 days, maximum up
to 8tabs/day. 200mg levodopa + 50mg carbidopa (controlled release form)
once or twice daily.","Acute effect: Nausea, anorexia, vomiting, postural
hypotension, altered taste sensation, cardiac arrhythmia, angina, psychosis.
After prolonged therapy: dyskinesia, abnormal movements, behavioral effects
like delusion, nightmares, hallucinations.",
OXPHENADRINE HYDROCHLORIDE,Tablet: 50 mg,,"Narrow angle glaucoma, pyloric/duodenal
obstruction, BPH, stenosing peptic ulcer, cardiospasm (megaesophagus),
paralytic ileus, ulcerative colitis, toxic megacolon, achalasia; Myasthenia
gravis, obstructive uropathy. Use cautiously in patients with diarrhea, partial
obstructive uropathy, open angle glaucoma, hepatic/renal impairment,
cardiac conduction disorder, thyrotoxicosis, history of drug abuse or acute
alcoholism. May be taken with food to avoid stomach upset","150mg daily in divided doses, gradually increased;
maximum 400mg daily","Drowsiness, anticholinergic effects (dry mouth,
constipation, urinary retention, increased intraocular pressure, palpitation,
tachycardia), CNS stimulation (restlessness, agitation, insomnia, mental
confusion). Injectable form contains sulfites and precipitates anaphylactic
reactions in sensitive or asthmatic individuals",
PRAMIPEXOLE,"Tablets: 0.125 mg, 0.25 mg, 0.5 mg, 1 mg","Parkinson’s disease, used alone or as an adjunct; restless leg
syndrome.","Severe cardiovascular disease. Avoid in
breast feeding, may suppress lactation. Psychotic disorders, risk of visual
disorders (ophthalmological testing recommended). In pregnancy, use only
if potential benefit outweighs risk. Caution in patients with renal impairment.",,"Nausea, vomiting, anorexia, weight changes, constipation;
Headache, confusion, dizziness, drowsiness, sleep disturbances, sudden
onset of sleep, dyskinesia, hallucinations, restlessness, visual disturbances;
Hypotension, postural hypotension, peripheral oedema; Impulse control
disorders: pathological gambling, binge eating, hypersexuality",
RASAGILINE,Tablet: 1 mg,"Parkinson’s disease, used alone or as adjunct for ’end-of-dose’
fluctuations","Avoid in moderate to severe hepatic
impairment. Pregnancy, breast feeding, mild hepatic impairment. Avoid
abrupt withdrawal","Oral, adult: 1 mg daily","Anorexia, weight loss, dyspepsia, flatulence, constipation,
headache, vertigo, abnormal dreams, hallucinations, depression, angina",
ROPINIROLE,"Tablets: 250 microgram, 500 microgram, 1 mg,
2 mg, 4 g, 5 mg, 8 mg","Parkinson’s disease, either used alone or as adjunct","Breast feeding: may suppress lactation.
In elderly, in patients with major psychotic disorders, severe cardiovascular
diseases (risk of hypotension, monitor blood pressure). Avoid in pregnancy
unless potential benefit outweighs risk (toxicity in animal studies). Avoid
in patients with renal impairment, hepatic impairment. Monitor patient for
impulsive behavior. ",,"Abdominal pain, dyspepsia, nausea, vomiting, constipation,
fatigue, gastro-oesophageal reflux, hypotension, peripheral oedema,
syncope, dizziness, drowsiness, sudden onset sleep, nervousness, dyskinesia,
confusion, hallucinations. Impulse control disorders: pathological gambling,
binge eating, hypersexuality.",
SELEGILINE HYDROCHLORIDE,"Tablets: 5 mg, 10 mg; oral lyophilisates: 1.25 mg","Parkinson’s disease, used alone or as adjunct ","Active duodenal or gastric ulceration, avoid
in postural hypotension (when used in combination with levodopa). Avoid in
patients with angina, arrhythmias, acute porphyrias, duodenal ulceration,
gastric ulceration, history of hepatic dysfunction, patients predisposed to
confusion and psychosis, uncontrolled hypertension. Avoid in pregnancy
and lactation. Caution in patients with renal and hepatic impairment. Oral
lyophilisates should be placed on the tongue and allowed to dissolve. ","Immediate-release tablets, adult: Initially 5 mg once daily
for 2–4 weeks, then increased if tolerated to 10 mg daily, dose to be taken
in the morning. Oral lyophilisate, adult: 1.25 mg once daily, dose to be taken
before breakfast. Dose equivalence and conversion: 1.25 mg oral lyophilisate
is equivalent to 10 mg tablet (dosage form interchangeable)","Arthralgia, myalgia, movement disorders, tremor, impaired
balance; Bradycardia, hypotension, hypertension, angina, palpitations;
Headache, confusion, depression, dizziness, fatigue, sweating, anxiety;
Nausea, constipation, diarrhea, dry mouth, mouth ulcers, stomatitis; Hair
loss, nasal congestion, psychosis, sleeping disorders.",
TRIHEXYPHENIDYL HYDROCHLORIDE (BENZHEXOL),Tablet: 2mg,"Drug induced parkinsonism; modest improvement in tremor and
rigidity but no effect on bradykinesia","Hypersensitivity, angle-closure glaucoma.
Caution in patient with conditions in which anti-cholinergic effects are
undesirable. Not recommended in children. Monitor fluid intake and urine
output ratio: retention commonly causes decreased urine output, distention.","1 mg daily, gradually increased, usual maintenance dose
5-15mg daily in 3-4 divided doses","Drowsiness, confusion, atropine like effects (dry mouth,
constipation, impaired vision and urinary retention)
Patient information: Take plenty of fluids and bulk forming food. Monitor
urine output. ",
